Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
369	-47.164555	12.801556	-30.413465	-96.57328	100.0	-13.410793	8.933656	22.901722	-46.539837	1850000	3.9955975e-08	22.758003	-0.018071106	-11.588718	0.27464375	0.015528395	0.1886	13.0	1797.1627187728882
370	-47.146072	13.665505	-27.134676	-94.518974	100.0	-13.105721	8.9806795	16.806429	-54.36875	1855000	-4.169047e-08	17.281687	-0.015991418	-8.082449	0.27506772	0.015415584	0.1808	10.0	1801.4159688949585
371	-44.553967	8.068241	-28.676348	-73.89057	100.0	-13.217421	7.977354	-0.008012891	-43.67957	1860000	-4.1478874e-08	9.9246435	-0.033784583	-4.634197	0.27593073	0.015057655	0.235	44.0	1806.0063319206238
372	-49.220325	12.64912	-33.86229	-97.69647	100.0	-13.747092	8.821915	10.489553	-43.086697	1865000	-5.0738453e-09	30.644672	-0.038390603	-16.04904	0.2686723	0.008417934	0.2302	79.0	1811.0491127967834
373	-47.464832	12.242659	-30.325195	-91.48826	100.0	-13.9891	8.764718	1.2962613	-47.6059	1870000	-5.9302896e-09	15.144647	-0.020421159	-4.6563683	0.2706379	0.015445709	0.1936	17.0	1815.6028816699982
374	-51.76337	17.694216	-31.17376	-111.74713	100.0	-15.160572	9.822364	2.3547025	-62.120586	1875000	1.5185773e-08	35.500748	-0.04144609	-16.957851	0.26949316	0.014192479	0.2498	79.0	1820.4799287319183
375	-49.020195	13.939424	-33.41348	-88.02278	100.0	-14.749109	9.224997	9.63266	-44.559807	1880000	1.0961294e-08	22.476463	-0.02617824	-10.081147	0.27201873	0.015312723	0.1906	19.0	1825.2588827610016
376	-45.50905	11.634164	-29.20936	-81.07687	100.0	-14.58605	9.281429	3.353319	-45.758785	1885000	1.475811e-08	17.849586	-0.029737659	-9.335459	0.27155897	0.015157933	0.1822	30.0	1831.4866528511047
377	-49.913277	15.991101	-27.719196	-116.07346	100.0	-13.110975	9.541823	50.741257	-50.804474	1890000	-5.3434075e-08	45.609642	-0.009057665	-26.904648	0.26837677	0.021282218	0.2144	3.0	1837.6289479732513
378	-45.372005	7.962223	-33.50968	-70.07696	100.0	-13.3135	8.583906	9.798307	-49.294434	1895000	7.510185e-09	12.864204	-0.03665443	-7.394161	0.268211	0.014359291	0.2092	79.0	1842.474616765976
379	-46.9157	11.874247	-31.77213	-102.63918	100.0	-12.689791	8.096237	14.9903555	-55.37376	1900000	5.117953e-08	17.35103	-0.020014307	-8.911359	0.26150903	0.017058605	0.1678	11.0	1846.7867677211761
380	-49.343735	16.453316	-32.1817	-122.06173	100.0	-14.371524	9.840406	6.4547176	-63.447487	1905000	-9.420514e-09	30.55272	-0.02113009	-10.089483	0.261584	0.015031399	0.158	16.0	1851.369132757187
381	-48.133682	11.735934	-32.108562	-79.57777	100.0	-14.366883	9.313884	5.2411776	-46.781555	1910000	4.0635467e-08	16.248652	-0.023838485	-6.992872	0.26257885	0.015368509	0.1798	18.0	1856.2137668132782
382	-45.590992	10.951984	-26.367195	-72.364944	100.0	-12.997795	8.785282	15.354275	-43.48259	1915000	6.686896e-09	14.929793	-0.011936032	-6.7259455	0.26233175	0.0154138645	0.163	6.0	1860.7576787471771
383	-48.28038	10.393701	-31.810522	-81.366425	100.0	-13.192427	8.365113	16.9603	-43.18468	1920000	2.6759505e-08	17.277721	-0.0076878485	-8.989409	0.26180515	0.01654966	0.2082	4.0	1865.745181798935
384	-46.695614	10.071823	-31.840384	-74.819786	100.0	-13.560556	8.698736	4.6408825	-45.655903	1925000	2.2053719e-08	18.761568	-0.02741314	-9.559701	0.26161256	0.015333556	0.2146	32.0	1870.9308998584747
385	-44.843525	7.5953455	-28.63779	-61.447174	100.0	-12.711209	7.8437514	1.4399312	-41.138176	1930000	-1.9052624e-08	6.979267	-0.020185262	-2.6747289	0.26021442	0.01551505	0.1746	15.0	1875.7502179145813
386	-48.64492	13.208324	-31.216513	-85.46001	100.0	-13.239826	8.378249	3.625421	-43.979572	1935000	7.367134e-09	19.732256	-0.036837228	-7.974637	0.2575983	0.015006374	0.2094	42.0	1881.0650837421417
387	-46.525448	9.827672	-30.13085	-80.479935	100.0	-13.057536	8.499706	1.9866593	-46.364536	1940000	4.1136147e-08	13.109422	-0.037203863	-5.663585	0.25789583	0.013545182	0.211	79.0	1886.0518758296967
388	-46.725883	11.416221	-30.420237	-83.974464	100.0	-13.040672	8.679312	27.341537	-44.072853	1945000	-4.1256843e-08	19.597311	-0.018619806	-10.987887	0.2557826	0.01509451	0.151	11.0	1890.4028737545013
389	-47.419865	13.19416	-27.414968	-92.34657	100.0	-13.964519	8.999107	5.4863086	-46.739727	1950000	-6.077811e-08	18.41099	-0.0072542573	-5.6583405	0.2567502	0.01569448	0.178	4.0	1894.4144959449768
390	-47.080006	12.646957	-30.132895	-86.8825	100.0	-14.097953	9.441999	1.449689	-60.042904	1955000	-2.2864342e-08	20.868706	-0.014938654	-10.999951	0.25686687	0.015213036	0.1414	8.0	1898.5341987609863
391	-45.673283	11.23988	-26.366383	-76.46827	100.0	-12.667705	8.359274	7.5043254	-46.866936	1960000	7.851422e-09	14.240663	-0.011322179	-5.3211555	0.25664693	0.016558196	0.1936	8.0	1902.745332956314
392	-46.454678	12.771964	-30.771816	-94.718834	100.0	-13.092043	8.693123	1.7552507	-45.557564	1965000	-1.2469291e-08	16.3362	-0.006307344	-6.624427	0.2559585	0.016942367	0.1844	4.0	1907.321564912796
393	-44.934296	10.211988	-29.36818	-80.606125	100.0	-12.375531	8.324351	7.3186107	-48.96388	1970000	4.5597552e-09	8.489428	-0.0438903	-3.6310153	0.25517508	0.01423601	0.238	79.0	1912.6437089443207
394	-50.41829	16.584372	-29.616125	-94.283195	100.0	-13.7032	9.267875	33.34686	-46.019073	1975000	1.0460615e-07	30.439732	-0.014466189	-16.960098	0.24301708	0.01581783	0.1954	5.0	1916.9877939224243
395	-44.291237	10.570961	-28.134611	-71.112915	100.0	-13.223021	8.447327	2.102021	-49.167137	1980000	3.2240152e-08	10.418275	-0.041571613	-5.3390956	0.24279724	0.014382099	0.2324	79.0	1921.6218466758728
396	-48.94226	12.689408	-34.10387	-82.781235	100.0	-14.23624	9.360805	21.79581	-47.098022	1985000	2.7477742e-09	28.409847	-0.023576193	-14.426438	0.23798616	0.015477154	0.159	20.0	1925.8085849285126
397	-45.93618	11.073639	-30.853994	-82.108475	100.0	-13.749608	8.57433	0.88504386	-45.033257	1990000	3.7714837e-08	13.516959	-0.017732518	-5.57103	0.2380175	0.01515682	0.1738	11.0	1929.8910627365112
398	-45.770287	11.3637295	-30.213224	-87.83966	100.0	-12.867114	8.22436	13.162361	-43.20028	1995000	-2.4065375e-08	11.823153	-0.017085986	-3.8024988	0.23683965	0.015196418	0.167	10.0	1933.9142897129059
399	-46.33841	10.812113	-27.311123	-92.30821	100.0	-13.234947	8.328965	9.952271	-48.492733	2000000	1.1949986e-08	13.588436	-0.01287415	-5.1015425	0.23524766	0.015534436	0.2654	7.0	1937.915100812912
400	-46.49927	12.916113	-29.524834	-97.11905	100.0	-13.232835	8.712121	8.859695	-50.451515	2005000	2.0867587e-08	13.49251	-0.014135603	-3.5824661	0.23408638	0.016030611	0.1868	10.0	1941.9657037258148
401	-44.40745	11.303149	-29.343931	-82.84745	100.0	-13.388315	9.207735	6.15788	-51.990234	2010000	6.665662e-09	12.889094	-0.01740672	-5.5740747	0.23375666	0.015352239	0.2256	11.0	1945.9782316684723
402	-48.09417	13.275576	-28.411774	-86.70114	100.0	-13.743925	9.263492	19.062584	-54.27534	2015000	-3.4213066e-08	16.865429	-0.0074646124	-8.431137	0.23416029	0.015794499	0.223	3.0	1949.9623999595642
403	-46.714035	10.307295	-31.387665	-78.81397	100.0	-13.125319	8.50071	2.7160969	-48.4411	2020000	-2.2284686e-08	12.288081	-0.014009528	-3.8281345	0.23414116	0.015564844	0.2	10.0	1953.9668788909912
404	-45.65233	10.653526	-28.182825	-79.700356	100.0	-13.350647	8.152118	1.7810076	-46.64357	2025000	-1.2397766e-08	12.404756	-0.0378828	-4.300723	0.23280947	0.015044865	0.2258	61.0	1958.3367578983307
405	-45.74111	10.281849	-28.413122	-72.96794	100.0	-13.035402	8.176696	3.0507913	-41.44479	2030000	-1.6732514e-08	11.825103	-0.0060996283	-4.0951333	0.22855186	0.015586249	0.1934	3.0	1962.3008027076721
406	-46.868725	10.92233	-29.140852	-85.11061	100.0	-12.549694	8.814305	29.446095	-46.626377	2035000	-2.323836e-09	21.716179	-0.022325097	-13.566545	0.22877398	0.015104882	0.1508	20.0	1966.3586030006409
407	-47.53706	24.895744	-29.663605	-200.15201	100.0	-12.639749	8.42626	15.574356	-51.524147	2040000	8.3673e-08	163.42508	-0.016410444	-121.55115	0.22887796	0.015364522	0.1752	7.0	1970.3816456794739
408	-47.35065	12.388586	-31.856113	-100.25165	100.0	-14.194331	9.379271	2.933987	-58.81745	2045000	2.3198128e-08	27.92168	-0.013980612	-16.517902	0.22835185	0.015792679	0.1844	9.0	1974.5416188240051
409	-47.235973	11.345998	-29.814592	-86.17315	100.0	-13.240119	8.849425	2.454041	-45.304035	2050000	-1.1348725e-08	17.177794	-0.01676461	-4.8558493	0.22760011	0.015004381	0.1884	11.0	1978.6852569580078
410	-46.88382	11.408961	-26.70884	-82.54157	100.0	-13.555774	8.510235	6.746782	-43.78753	2055000	-4.2408703e-09	14.980324	-0.039218225	-6.8227177	0.22671346	0.013528682	0.2054	79.0	1983.4673507213593
411	-48.448467	12.629193	-29.195646	-88.58321	100.0	-14.043047	8.549663	9.085236	-43.82488	2060000	1.6734004e-08	22.669342	-0.02523568	-9.180717	0.23244427	0.015235186	0.161	17.0	1987.9339740276337
412	-46.349297	14.581354	-29.428406	-108.709335	100.0	-13.402677	9.266147	23.452568	-49.16229	2065000	-1.7851591e-09	28.36707	-0.015552217	-13.717379	0.2309306	0.015752492	0.1738	8.0	1992.2030737400055
413	-49.567795	12.001903	-32.457172	-92.8513	100.0	-14.840264	9.5622	6.8216476	-70.322105	2070000	-2.922099e-08	26.268068	-0.03489311	-15.660476	0.23098755	0.015247806	0.2046	69.0	1996.7986147403717
414	-47.95164	13.070121	-28.725054	-93.80653	100.0	-14.580061	8.914745	21.301012	-44.87619	2075000	-6.4998864e-09	15.329906	-0.04079669	-4.2211723	0.22619724	0.015221312	0.2042	77.0	2001.5402739048004
415	-45.156757	12.832547	-28.130327	-95.74896	100.0	-13.921578	8.928171	1.7503877	-51.026875	2080000	2.2597611e-08	17.373493	-0.03608969	-7.5509386	0.2226557	0.01507224	0.2182	63.0	2006.3088748455048
416	-45.943817	12.768489	-30.674839	-101.625	100.0	-13.662418	8.463677	24.247974	-54.523796	2085000	5.814731e-08	22.312416	-0.006819144	-9.786206	0.22057974	0.017933179	0.1536	3.0	2010.7275388240814
417	-48.369102	16.221943	-30.620726	-117.74123	100.0	-14.505631	10.058574	21.974731	-57.33054	2090000	1.5187263e-08	35.916122	-0.01127422	-16.796522	0.22040297	0.015446957	0.215	6.0	2015.0669677257538
418	-45.0293	10.590955	-27.823591	-77.85288	100.0	-13.139115	8.192757	10.990241	-48.108833	2095000	-6.742925e-08	14.814524	-0.014774858	-5.893718	0.2205218	0.016006222	0.2238	9.0	2019.2142786979675
419	-49.451973	16.225769	-28.681711	-130.49776	100.0	-14.383505	9.446406	4.122364	-69.3124	2100000	-4.431214e-08	34.630505	-0.011867769	-15.225733	0.220578	0.015843915	0.1892	4.0	2023.5289289951324
420	-49.064888	15.523251	-27.973368	-95.7742	100.0	-14.83858	9.693882	1.8900913	-52.697807	2105000	-1.4666421e-08	26.125717	-0.020556817	-11.8064	0.2204287	0.015336089	0.2042	13.0	2028.1069128513336
421	-46.10772	13.60418	-29.529348	-114.23437	100.0	-13.682406	9.17706	17.054073	-60.855698	2110000	-1.5734882e-08	20.928547	-0.014259291	-12.44041	0.2207478	0.016238758	0.2054	6.0	2032.7826297283173
422	-48.554375	14.905132	-30.335962	-100.852135	100.0	-13.490582	8.853938	9.66629	-46.558834	2115000	1.9159913e-08	25.33004	-0.039848775	-11.540979	0.22111197	0.015015611	0.2146	52.0	2037.4918327331543
423	-50.24224	12.730347	-29.711647	-90.728294	100.0	-15.623412	9.530085	8.445081	-49.858868	2120000	-2.0955502e-08	29.84207	-0.016775757	-14.741082	0.21683308	0.015464278	0.176	11.0	2041.6957528591156
424	-48.463253	12.361364	-32.347275	-99.395805	100.0	-14.15626	9.017145	3.5376558	-44.988636	2125000	1.4847517e-08	20.719421	-0.017062888	-7.9277277	0.2168083	0.016607195	0.2212	12.0	2045.8904747962952
425	-41.978024	9.192013	-29.354694	-85.545784	100.0	-11.858574	7.779593	1.1501106	-47.115944	2130000	-8.204579e-09	9.015506	-0.039256755	-3.4424672	0.21603687	0.015087799	0.2184	68.0	2051.244957923889
426	-45.84363	12.686207	-31.138247	-103.49979	100.0	-12.45216	8.212603	17.413042	-50.523754	2135000	-3.874898e-08	19.007652	-0.023541253	-6.852215	0.21861815	0.01522667	0.1632	18.0	2056.5837256908417
427	-49.56786	14.2253475	-31.845953	-101.73248	100.0	-14.848868	9.283397	22.188787	-51.796375	2140000	-1.9957126e-08	25.754396	-0.015964003	-11.213134	0.21918382	0.018447476	0.1942	8.0	2061.437398672104
428	-44.12693	7.0836096	-34.202656	-72.939835	100.0	-11.886028	8.274605	3.1250198	-47.26901	2145000	8.112192e-09	8.240612	-0.018392349	-3.5945024	0.21925974	0.015858447	0.2174	12.0	2066.4172558784485
429	-46.421497	8.775579	-33.906227	-70.19413	100.0	-12.6379175	7.5266767	6.9890375	-41.625874	2150000	6.7263843e-09	13.917673	-0.017448809	-6.029367	0.21922652	0.015135443	0.2128	12.0	2071.711843729019
430	-46.688053	9.708174	-31.598417	-84.947205	100.0	-13.166541	8.25792	1.2785543	-45.383503	2155000	9.4294546e-09	13.425201	-0.013990146	-4.362809	0.2196687	0.016315913	0.2238	9.0	2076.079624891281
431	-48.14985	7.804429	-32.315063	-65.87665	100.0	-14.5553465	8.899869	4.758956	-47.245346	2160000	-3.606081e-09	18.46399	-0.017856196	-10.286739	0.22018838	0.015893806	0.202	12.0	2080.171762943268
432	-45.96638	11.775579	-30.292679	-83.106926	100.0	-12.369345	8.087564	28.880669	-45.001698	2165000	-6.118417e-09	26.280373	-0.013961554	-17.986597	0.2211573	0.018675648	0.1916	9.0	2084.193655729294
433	-50.700485	10.708466	-33.134823	-77.91125	100.0	-14.58045	8.622155	5.5485926	-49.157993	2170000	2.0989775e-08	21.086002	-0.03470205	-10.561178	0.22135973	0.0150394365	0.2184	62.0	2088.5889756679535
434	-48.957664	13.125787	-30.568958	-106.04741	100.0	-14.121953	8.719028	15.180877	-54.07357	2175000	6.431639e-08	31.063509	-0.0223469	-17.812565	0.22164114	0.016425557	0.2142	12.0	2092.677298784256
435	-45.905342	10.027303	-27.503002	-73.64067	100.0	-13.631389	8.698494	2.8203373	-49.283615	2180000	-2.2023917e-08	34.792732	-0.035466623	-16.294188	0.22057118	0.015357126	0.2244	72.0	2097.1707558631897
436	-47.805252	11.771414	-33.14211	-91.15265	100.0	-13.851481	9.374632	6.6050496	-61.440987	2185000	1.2719632e-08	16.31848	-0.039819352	-6.774913	0.21946526	0.013879647	0.248	79.0	2101.810732603073
437	-44.693657	8.909908	-30.1126	-72.98635	100.0	-12.677201	8.118846	4.1822586	-48.859222	2190000	5.6302547e-08	12.477535	-0.03941014	-5.740379	0.2101148	0.012727201	0.2434	79.0	2106.5064918994904
438	-45.954918	9.757157	-28.737257	-77.459366	100.0	-12.550493	8.176899	5.844792	-43.965374	2195000	-4.8166513e-08	11.428395	-0.02084165	-3.5381603	0.20148553	0.01681002	0.179	11.0	2110.716151714325
439	-45.557716	10.480074	-28.998272	-78.66271	100.0	-12.506317	8.11672	13.559601	-48.050014	2200000	-5.1235407e-08	8.371887	-0.026791934	-3.6002598	0.20164596	0.015319131	0.2112	22.0	2114.933099746704
440	-45.88257	10.245919	-28.716919	-80.39235	100.0	-12.630499	8.14807	3.8738685	-49.95093	2205000	-5.5789946e-09	9.530185	-0.028841801	-2.4392848	0.19987214	0.015020043	0.1784	38.0	2119.423505783081
441	-42.939262	8.777258	-27.72175	-64.30057	100.0	-12.077077	7.6911445	0.9603633	-42.145775	2210000	2.1013618e-08	10.350155	-0.03856377	-4.333396	0.19646715	0.009868394	0.2288	79.0	2124.442003965378
442	-46.25587	13.085061	-28.873692	-95.33131	100.0	-12.176681	8.208812	37.59145	-44.99632	2215000	-1.48117545e-08	35.233326	-0.016025132	-24.6484	0.1878834	0.015505699	0.1618	7.0	2129.745331764221
443	-45.647305	12.42455	-28.250591	-93.569466	100.0	-13.314203	8.136283	1.4176291	-46.14935	2220000	1.4472008e-08	20.48299	-0.0155390315	-10.228274	0.18776503	0.015075531	0.2034	8.0	2134.4246509075165
444	-44.501007	9.072438	-27.345472	-73.52043	100.0	-13.060204	8.450801	2.8802946	-48.79884	2225000	-3.398657e-08	11.808891	-0.03490715	-5.4509497	0.18715034	0.015637968	0.2202	43.0	2139.3658118247986
445	-48.496647	11.194069	-28.804226	-79.50598	100.0	-13.1930685	8.205951	3.153221	-43.574303	2230000	4.1088462e-08	17.258144	-0.042124696	-8.296956	0.1857417	0.010864011	0.2212	79.0	2144.625586748123
446	-46.16621	12.666587	-29.752838	-90.94452	100.0	-13.494586	9.070374	19.434544	-48.44715	2235000	-3.5946073e-08	20.300802	-0.026130244	-9.742507	0.18457125	0.015189589	0.1838	28.0	2149.831018924713
447	-45.180195	10.735996	-29.495094	-76.101234	100.0	-12.922728	8.630485	10.5181465	-45.362007	2240000	1.0076165e-08	13.937053	-0.01475262	-7.171758	0.18548727	0.01617459	0.1538	7.0	2154.0874769687653
448	-45.531075	13.791461	-27.096535	-108.80246	100.0	-12.878186	7.954791	4.8355393	-41.445015	2245000	7.3891876e-08	28.611107	-0.023791132	-16.246084	0.1857664	0.015093013	0.1884	18.0	2158.16872882843
449	-44.129993	12.311295	-29.063427	-109.61652	100.0	-12.619664	8.75801	22.525988	-66.78657	2250000	2.7304887e-08	14.713287	-0.012438192	-6.627756	0.18607578	0.016083408	0.141	7.0	2162.2222378253937
450	-46.37537	13.722945	-28.036478	-124.32522	100.0	-12.9498005	9.163769	20.119102	-58.457962	2255000	1.836298e-08	19.358566	-0.01430068	-8.442213	0.18653104	0.015720937	0.1818	7.0	2166.2380559444427
451	-47.025284	13.114526	-26.95173	-89.870094	100.0	-13.032529	9.419757	5.6540604	-44.527554	2260000	3.1730533e-08	30.774603	-0.01672831	-16.063026	0.1865177	0.015834376	0.2014	11.0	2170.4961919784546
452	-48.25762	10.937415	-29.94025	-79.53345	100.0	-14.102253	9.1883	2.299762	-47.1164	2265000	2.7249008e-08	23.724337	-0.032752816	-12.204328	0.18492928	0.015082108	0.2022	41.0	2175.137038707733
453	-44.73718	12.467074	-31.394205	-114.094215	100.0	-12.371116	8.499108	44.577175	-42.679665	2270000	-4.361868e-08	24.505219	-0.017416887	-16.456953	0.18050463	0.01549541	0.1828	8.0	2179.441895723343
454	-45.82555	9.59219	-32.08836	-79.066345	100.0	-13.1297655	8.315222	2.516546	-45.736443	2275000	6.4343215e-09	15.227942	-0.017588416	-9.37167	0.18010156	0.015063408	0.2024	11.0	2183.7185826301575
455	-45.863873	11.095794	-29.403553	-82.27912	100.0	-12.791999	8.762423	18.128017	-44.09306	2280000	-1.1630729e-08	19.591715	-0.040421654	-10.975109	0.1787831	0.0142861875	0.2482	79.0	2189.143103837967
456	-45.27184	13.510725	-29.305878	-115.11691	100.0	-12.371731	8.741332	36.514572	-59.186165	2285000	-8.4340573e-10	29.185345	-0.031783905	-17.226353	0.17788543	0.015028339	0.1856	30.0	2194.3688566684723
457	-44.530956	8.588425	-31.30444	-71.05322	100.0	-12.019503	8.275584	4.285564	-43.81919	2290000	-2.2399426e-08	12.650986	-0.034570336	-7.0789256	0.17904434	0.011085128	0.225	79.0	2199.5417428016663
458	-47.38874	11.476366	-27.597225	-81.815704	100.0	-13.097159	8.314817	1.7250265	-43.469658	2295000	-2.1338463e-08	15.526908	-0.022197476	-5.454956	0.17392612	0.015905049	0.1648	13.0	2204.026542663574
459	-42.279984	6.9652095	-30.397142	-56.80355	100.0	-11.57905	7.3964744	1.1170368	-42.94721	2300000	1.5893578e-08	4.9883122	-0.010791733	-2.1102483	0.17460164	0.015493158	0.1444	6.0	2208.138291835785
460	-45.138447	10.60233	-28.43277	-75.58925	100.0	-12.172572	8.5499325	9.0889225	-46.421894	2305000	2.1904707e-08	7.928016	-0.038806055	-2.4954653	0.17483205	0.0150696	0.2356	76.0	2212.6992976665497
461	-42.820717	6.5713587	-27.654064	-59.77396	100.0	-11.260645	7.6741767	0.21275252	-45.33037	2310000	-1.1813641e-08	8.025428	-0.03430245	-3.4064817	0.17597325	0.011130234	0.1926	79.0	2217.365944623947
462	-43.31017	10.028963	-31.533716	-86.05836	100.0	-11.7373085	8.096648	6.5270133	-44.926495	2315000	-3.4689904e-09	10.412501	-0.03474746	-3.9035387	0.17710498	0.011468727	0.21	79.0	2222.120590686798
463	-45.014828	10.284399	-27.783144	-78.72025	100.0	-11.623055	8.219187	1.34674	-42.99758	2320000	-5.2034856e-08	10.061853	-0.036268894	-3.3364544	0.17632195	0.012723335	0.209	79.0	2226.775523662567
464	-44.909565	7.610253	-31.25121	-64.56928	100.0	-11.7472	8.301989	3.8668888	-49.303333	2325000	2.8634071e-08	10.6837	-0.030355362	-6.285102	0.17035761	0.015515089	0.1726	36.0	2231.1911177635193
465	-46.813755	11.5359535	-27.980658	-92.193214	100.0	-11.93823	7.9725347	8.486369	-43.82421	2330000	1.7428398e-08	16.399551	-0.013992382	-8.255933	0.1684165	0.016784746	0.188	9.0	2235.2884516716003
466	-43.17526	7.164222	-30.371916	-60.114517	100.0	-12.181234	7.882694	3.5332806	-42.15221	2335000	4.7683715e-11	8.767178	-0.0128510455	-3.2060785	0.1692629	0.015103261	0.2272	8.0	2239.3623218536377
467	-45.709476	11.567917	-28.056465	-93.38364	100.0	-11.894794	8.241615	3.5221515	-42.920845	2340000	-2.0974875e-08	19.865067	-0.012359886	-10.1101055	0.17104614	0.01604484	0.1812	7.0	2243.3393738269806
468	-45.095097	7.1341734	-29.979061	-70.056946	100.0	-12.213888	8.345269	0.23337594	-47.76948	2345000	-8.97646e-09	5.9274564	-0.00055341807	-2.0194142	0.17212236	0.015375694	0.2024	2.0	2247.2966878414154
469	-44.25223	9.169165	-31.019411	-70.27755	100.0	-11.800999	7.89632	18.056423	-45.877506	2350000	9.095669e-09	17.097506	-0.00012382341	-8.785091	0.17232238	0.019800182	0.3022	2.0	2251.2603228092194
470	-45.263554	10.941938	-30.08815	-75.07689	100.0	-12.299477	8.795356	11.320272	-47.922794	2355000	4.1793285e-08	16.824465	-0.005665048	-9.399927	0.1724888	0.017042223	0.2064	3.0	2255.2666878700256
471	-46.470215	10.505443	-29.800177	-81.01636	100.0	-12.957846	8.35606	0.7594733	-42.890217	2360000	2.1381677e-08	9.796769	-0.0026253113	-3.404747	0.17255351	0.015423376	0.1604	2.0	2259.304916858673
472	-44.443714	8.743345	-30.83546	-72.83334	100.0	-12.745852	8.174685	3.3958821	-42.079773	2365000	-2.3061038e-08	9.29915	-0.03872291	-3.8131437	0.17254867	0.012661493	0.2016	79.0	2264.0472099781036
473	-46.700436	12.069168	-31.860338	-83.685196	100.0	-12.661567	8.08346	10.484451	-46.504116	2370000	4.9910696e-08	16.52707	-0.04140224	-7.656287	0.16837655	0.014537663	0.243	79.0	2269.1668899059296
474	-47.536205	14.889306	-27.252485	-112.02026	100.0	-13.1497	9.139601	69.34253	-49.6098	2375000	4.5672057e-09	34.00453	-0.009591759	-25.518394	0.15934545	0.016924132	0.1844	3.0	2274.064372777939
475	-45.23209	13.548036	-30.057747	-93.13925	100.0	-13.537082	8.705819	6.700337	-51.009556	2380000	1.8119811e-08	26.34754	-0.019963682	-18.999659	0.15923522	0.016456665	0.1614	13.0	2278.4613218307495
476	-45.648426	9.179222	-29.732985	-73.010704	100.0	-12.954038	8.854025	1.5189406	-47.20191	2385000	-2.451539e-08	15.025993	-0.022873342	-8.960295	0.15841168	0.015391025	0.1554	18.0	2282.7611458301544
477	-45.919098	10.192084	-30.190779	-89.029785	100.0	-12.632998	8.182502	1.578233	-43.588432	2390000	3.996268e-08	11.678329	-0.03369014	-5.3907523	0.15534654	0.015609613	0.2024	64.0	2287.2991778850555
478	-46.60748	11.329449	-27.077034	-100.360176	100.0	-12.772562	8.79395	54.2594	-49.014824	2395000	4.9118697e-08	26.171135	-0.020860147	-17.881062	0.16229844	0.017279115	0.1654	13.0	2291.5884957313538
479	-44.822643	11.682159	-30.916	-93.220665	100.0	-12.931509	9.289477	4.3677073	-67.06827	2400000	7.587671e-09	14.217539	-0.022520239	-8.538595	0.16256556	0.0150135085	0.1756	16.0	2295.930721759796
480	-47.99275	10.837995	-27.651884	-77.06462	100.0	-13.796281	8.777045	6.408043	-48.50379	2405000	-4.3815373e-08	20.563477	-0.027334258	-9.067958	0.16041084	0.015142575	0.2026	20.0	2300.791096687317
481	-46.92081	13.391118	-29.855852	-89.79404	100.0	-13.069695	8.626283	8.072339	-45.53201	2410000	1.3262778e-08	16.753923	-0.016679905	-9.615305	0.15846702	0.01637485	0.1948	11.0	2305.6692810058594
482	-47.19765	11.000598	-28.462992	-85.726685	100.0	-12.986039	8.722724	6.6682234	-45.053066	2415000	-9.487569e-09	18.303093	-0.016515834	-9.375685	0.15763476	0.015156849	0.1614	8.0	2309.968106985092
483	-43.54359	8.521392	-31.245857	-67.27843	100.0	-12.456329	8.415793	2.62348	-43.47721	2420000	9.137392e-09	11.260289	-0.04093351	-4.545458	0.15603815	0.011215431	0.2392	79.0	2314.8394968509674
484	-46.591644	12.836341	-30.371328	-99.74238	100.0	-12.417027	8.145774	9.553393	-47.95517	2425000	-7.372498e-08	19.978971	-0.020032788	-11.311584	0.15620266	0.015204803	0.2068	14.0	2319.2011897563934
485	-43.87777	8.704905	-31.457027	-69.635025	100.0	-12.272083	8.460524	2.657336	-49.954037	2430000	-3.0845403e-08	10.580071	-0.036154993	-5.325274	0.15582705	0.01155582	0.21	79.0	2324.4355647563934
486	-45.95525	12.339423	-29.280106	-81.454414	100.0	-12.2239065	8.236544	8.322265	-49.82339	2435000	1.44451855e-08	17.876106	-0.017398372	-10.47485	0.14903818	0.015414018	0.1748	11.0	2330.030716896057
487	-48.42815	12.832798	-29.078884	-87.54688	100.0	-13.965231	9.640847	29.661173	-45.745445	2440000	3.8966537e-08	21.523325	-0.018249245	-11.408051	0.14831576	0.015452612	0.1774	11.0	2334.6592466831207
488	-45.75514	15.375918	-30.070606	-119.99549	100.0	-12.781576	8.541871	23.368362	-44.708763	2445000	4.5622887e-08	37.148834	-0.014190442	-24.250336	0.14640793	0.015619823	0.1294	7.0	2338.7845067977905
489	-43.32026	8.629651	-29.745533	-67.75843	100.0	-12.058162	8.734221	12.3133955	-46.992126	2450000	-9.703636e-09	11.978415	-0.007871553	-5.6253514	0.14556684	0.016178438	0.2036	5.0	2342.9204909801483
490	-46.95476	10.019745	-32.397293	-74.10419	100.0	-12.384666	8.3251	4.2206297	-43.47887	2455000	5.2510202e-08	11.204536	-0.032681923	-4.637698	0.14520086	0.015021585	0.1994	46.0	2347.7379717826843
491	-41.47789	8.826703	-29.902443	-75.686966	100.0	-11.250587	7.873815	3.740896	-45.73049	2460000	1.6713143e-08	5.104013	-0.037029997	-2.1947968	0.14656872	0.012352043	0.1944	79.0	2353.10502076149
